,S_OROVL,S_FOLSM,icy,icm,iwy,iwm,cfs_taf
1981-10-31 23:59:59,1346.9445525314802,530.992704670544,1981,10,1982,1,0.061487603
1981-11-30 23:59:59,2378.1782055688627,566.9999999999999,1981,11,1982,2,0.059504132
1981-12-31 23:59:59,2788.0000000000005,567.0000000000002,1981,12,1982,3,0.061487603
1982-01-31 23:59:59,2943.0,567.0000000000008,1982,1,1982,4,0.061487603
1982-02-28 23:59:59,2986.9999999999995,567.0,1982,2,1982,5,0.05553719
1982-03-31 23:59:59,2935.9999999999995,755.9999999999999,1982,3,1982,6,0.061487603
1982-04-30 23:59:59,3302.999999999998,900.0000000000005,1982,4,1982,7,0.059504132
1982-05-31 23:59:59,3537.999999999999,967.0000000000006,1982,5,1982,8,0.061487603
1982-06-30 23:59:59,3538.0,967.0000000000001,1982,6,1982,9,0.059504132
1982-07-31 23:59:59,3293.3038739503804,942.0,1982,7,1982,10,0.061487603
1982-08-31 23:59:59,3258.8699781199534,791.9999999999999,1982,8,1982,11,0.061487603
1982-09-30 23:59:59,3308.89415137658,752.0,1982,9,1982,12,0.059504132
1982-10-31 23:59:59,3148.999999999999,711.9999999999999,1982,10,1983,1,0.061487603
1982-11-30 23:59:59,2981.0000000000005,567.0000000000003,1982,11,1983,2,0.059504132
1982-12-31 23:59:59,2930.0,566.9999999999995,1982,12,1983,3,0.061487603
1983-01-31 23:59:59,2854.0,567.0,1983,1,1983,4,0.061487603
1983-02-28 23:59:59,2788.000000000001,566.9999999999999,1983,2,1983,5,0.05553719
1983-03-31 23:59:59,2787.9999999999986,755.9999999999966,1983,3,1983,6,0.061487603
1983-04-30 23:59:59,3208.5638095969584,900.0,1983,4,1983,7,0.059504132
1983-05-31 23:59:59,3538.0000000000005,967.0000000000003,1983,5,1983,8,0.061487603
1983-06-30 23:59:59,3538.0000000000005,966.9999999999985,1983,6,1983,9,0.059504132
1983-07-31 23:59:59,3537.9999999999995,941.9999999999999,1983,7,1983,10,0.061487603
1983-08-31 23:59:59,3538.0,792.0000000000001,1983,8,1983,11,0.061487603
1983-09-30 23:59:59,3351.0,752.0000000000001,1983,9,1983,12,0.059504132
1983-10-31 23:59:59,3163.000000000001,712.0000000000001,1983,10,1984,1,0.061487603
1983-11-30 23:59:59,2950.000000000001,566.9999999999999,1983,11,1984,2,0.059504132
1983-12-31 23:59:59,2787.9999999999995,567.0000000000001,1983,12,1984,3,0.061487603
1984-01-31 23:59:59,3090.9999999999995,567.0,1984,1,1984,4,0.061487603
1984-02-29 23:59:59,3078.000000000001,567.0000000000006,1984,2,1984,5,0.057520661
1984-03-31 23:59:59,3120.0,756.0000000000002,1984,3,1984,6,0.061487603
1984-04-30 23:59:59,3433.5583024911793,900.0000000000003,1984,4,1984,7,0.059504132
1984-05-31 23:59:59,3538.0000000000005,966.9999999999999,1984,5,1984,8,0.061487603
1984-06-30 23:59:59,3538.0,967.0,1984,6,1984,9,0.059504132
1984-07-31 23:59:59,2945.3641014166424,774.1463546032879,1984,7,1984,10,0.061487603
1984-08-31 23:59:59,2461.4645159208976,698.3226688880371,1984,8,1984,11,0.061487603
1984-09-30 23:59:59,2171.349342632136,640.2788908177952,1984,9,1984,12,0.059504132
1984-10-31 23:59:59,2021.5616739200489,619.1045224369163,1984,10,1985,1,0.061487603
1984-11-30 23:59:59,2201.0646934075694,566.9999999999999,1984,11,1985,2,0.059504132
1984-12-31 23:59:59,2255.827675492612,566.9999999999999,1984,12,1985,3,0.061487603
1985-01-31 23:59:59,2213.2170543265956,528.8746758850033,1985,1,1985,4,0.061487603
1985-02-28 23:59:59,2305.932002995308,561.309931215739,1985,2,1985,5,0.05553719
1985-03-31 23:59:59,2439.309378793059,618.560675138392,1985,3,1985,6,0.061487603
1985-04-30 23:59:59,2771.251260786671,757.1779635681753,1985,4,1985,7,0.059504132
1985-05-31 23:59:59,2574.524529623294,832.61592074487,1985,5,1985,8,0.061487603
1985-06-30 23:59:59,2336.4580315380495,711.0429579683471,1985,6,1985,9,0.059504132
1985-07-31 23:59:59,1758.9883961863204,558.9588814316858,1985,7,1985,10,0.061487603
1985-08-31 23:59:59,1592.746938406561,449.63287520927486,1985,8,1985,11,0.061487603
1985-09-30 23:59:59,1595.0905246729249,442.90849181997487,1985,9,1985,12,0.059504132
1985-10-31 23:59:59,1475.6337009962601,389.5966527904063,1985,10,1986,1,0.061487603
1985-11-30 23:59:59,1452.6551971343642,424.72597069646804,1985,11,1986,2,0.059504132
1985-12-31 23:59:59,1469.3502108432094,541.98752734912,1985,12,1986,3,0.061487603
1986-01-31 23:59:59,1716.6224483356061,567.0000000000002,1986,1,1986,4,0.061487603
1986-02-28 23:59:59,2788.0000000000014,566.9999999999986,1986,2,1986,5,0.05553719
1986-03-31 23:59:59,2788.0,756.0000000000005,1986,3,1986,6,0.061487603
1986-04-30 23:59:59,3296.447404464241,900.0000000000002,1986,4,1986,7,0.059504132
1986-05-31 23:59:59,3412.3097390974585,967.0,1986,5,1986,8,0.061487603
1986-06-30 23:59:59,3406.302974540887,967.0000000000001,1986,6,1986,9,0.059504132
1986-07-31 23:59:59,2841.5006508192073,757.1735649669131,1986,7,1986,10,0.061487603
1986-08-31 23:59:59,2357.0743300410886,752.9224086506854,1986,8,1986,11,0.061487603
1986-09-30 23:59:59,2114.794263559707,751.9687054909429,1986,9,1986,12,0.059504132
1986-10-31 23:59:59,1972.6451210742714,711.9999999999999,1986,10,1987,1,0.061487603
1986-11-30 23:59:59,1767.0904908907467,549.3878619358644,1986,11,1987,2,0.059504132
1986-12-31 23:59:59,1595.6825144227164,483.576849741886,1986,12,1987,3,0.061487603
1987-01-31 23:59:59,1443.2980793013733,460.90940487124203,1987,1,1987,4,0.061487603
1987-02-28 23:59:59,1508.062840986722,489.12180237741194,1987,2,1987,5,0.05553719
1987-03-31 23:59:59,1680.2067909064615,586.1877072853376,1987,3,1987,6,0.061487603
1987-04-30 23:59:59,1759.5983903153976,620.343622925331,1987,4,1987,7,0.059504132
1987-05-31 23:59:59,1593.9227394125242,612.6362231046046,1987,5,1987,8,0.061487603
1987-06-30 23:59:59,1511.7349029719087,592.0000000000005,1987,6,1987,9,0.059504132
1987-07-31 23:59:59,1168.5390703748183,489.09806413275106,1987,7,1987,10,0.061487603
1987-08-31 23:59:59,1011.1725089739418,412.7779227387206,1987,8,1987,11,0.061487603
1987-09-30 23:59:59,988.6983440124473,386.2677076072009,1987,9,1987,12,0.059504132
1987-10-31 23:59:59,879.855493857662,371.47392999754777,1987,10,1988,1,0.061487603
1987-11-30 23:59:59,902.5843063037563,383.4819752213586,1987,11,1988,2,0.059504132
1987-12-31 23:59:59,1108.8362223737668,462.18932355563066,1987,12,1988,3,0.061487603
1988-01-31 23:59:59,1233.6569656564832,566.2635582434473,1988,1,1988,4,0.061487603
1988-02-29 23:59:59,1305.6245692760199,537.15328719453,1988,2,1988,5,0.057520661
1988-03-31 23:59:59,1433.2100039483635,509.0644903438839,1988,3,1988,6,0.061487603
1988-04-30 23:59:59,1543.8888606555297,517.887731142393,1988,4,1988,7,0.059504132
1988-05-31 23:59:59,1540.9375011030363,492.31690145380526,1988,5,1988,8,0.061487603
1988-06-30 23:59:59,1350.848822006172,510.5520979962078,1988,6,1988,9,0.059504132
1988-07-31 23:59:59,1041.7944671231112,462.6795450782924,1988,7,1988,10,0.061487603
1988-08-31 23:59:59,879.407153582626,419.3157805366085,1988,8,1988,11,0.061487603
1988-09-30 23:59:59,887.5935261314025,431.6040301309801,1988,9,1988,12,0.059504132
1988-10-31 23:59:59,857.1138499932476,389.7368262055463,1988,10,1989,1,0.061487603
1988-11-30 23:59:59,957.4208295565062,434.5774635437977,1988,11,1989,2,0.059504132
1988-12-31 23:59:59,928.5485084435956,504.2572382602857,1988,12,1989,3,0.061487603
1989-01-31 23:59:59,928.7083351146865,567.0000000000002,1989,1,1989,4,0.061487603
1989-02-28 23:59:59,1037.4760964764343,567.0000000000002,1989,2,1989,5,0.05553719
1989-03-31 23:59:59,2220.600277338666,756.0000000000007,1989,3,1989,6,0.061487603
1989-04-30 23:59:59,2667.5429305527373,900.0000000000002,1989,4,1989,7,0.059504132
1989-05-31 23:59:59,2589.8430465373717,967.0000000000001,1989,5,1989,8,0.061487603
1989-06-30 23:59:59,2410.6320821742593,877.5493079080791,1989,6,1989,9,0.059504132
1989-07-31 23:59:59,1707.754481145464,613.9504678529479,1989,7,1989,10,0.061487603
1989-08-31 23:59:59,1572.6551477124224,483.62440019841756,1989,8,1989,11,0.061487603
1989-09-30 23:59:59,1594.7311229805566,463.92799540378536,1989,9,1989,12,0.059504132
1989-10-31 23:59:59,1596.689374313555,453.7068118445252,1989,10,1990,1,0.061487603
1989-11-30 23:59:59,1598.2904188019613,430.43172615507734,1989,11,1990,2,0.059504132
1989-12-31 23:59:59,1553.3228645043982,402.1879805063191,1989,12,1990,3,0.061487603
1990-01-31 23:59:59,1600.79919063057,383.90523390080045,1990,1,1990,4,0.061487603
1990-02-28 23:59:59,1667.5586911677358,388.3531728335357,1990,2,1990,5,0.05553719
1990-03-31 23:59:59,1910.19129803905,448.774299922433,1990,3,1990,6,0.061487603
1990-04-30 23:59:59,1887.696633323997,500.55793865598616,1990,4,1990,7,0.059504132
1990-05-31 23:59:59,1876.0164247153202,529.2408871894063,1990,5,1990,8,0.061487603
1990-06-30 23:59:59,1804.7702050460878,610.7971961541516,1990,6,1990,9,0.059504132
1990-07-31 23:59:59,1564.9633541434268,528.6655019662741,1990,7,1990,10,0.061487603
1990-08-31 23:59:59,1405.9996626928698,513.3677546946018,1990,8,1990,11,0.061487603
1990-09-30 23:59:59,1397.7502447198324,517.2203619614673,1990,9,1990,12,0.059504132
1990-10-31 23:59:59,1290.023987368254,468.380011788477,1990,10,1991,1,0.061487603
1990-11-30 23:59:59,1226.06458451473,439.8584280598637,1990,11,1991,2,0.059504132
1990-12-31 23:59:59,1120.2826955694156,405.44350162392885,1990,12,1991,3,0.061487603
1991-01-31 23:59:59,1059.6561006507347,393.86225851845063,1991,1,1991,4,0.061487603
1991-02-28 23:59:59,987.673914692562,397.27455465965625,1991,2,1991,5,0.05553719
1991-03-31 23:59:59,1371.1374055749175,615.35037644062,1991,3,1991,6,0.061487603
1991-04-30 23:59:59,1596.9036776932567,710.0257483825053,1991,4,1991,7,0.059504132
1991-05-31 23:59:59,1708.5923541839593,805.2544636729049,1991,5,1991,8,0.061487603
1991-06-30 23:59:59,1650.5845776685242,884.7549753072597,1991,6,1991,9,0.059504132
1991-07-31 23:59:59,1591.8570120746394,669.0293046138639,1991,7,1991,10,0.061487603
1991-08-31 23:59:59,1486.614690214633,591.9999999999998,1991,8,1991,11,0.061487603
1991-09-30 23:59:59,1496.061409790734,553.1956509123186,1991,9,1991,12,0.059504132
1991-10-31 23:59:59,1472.6583643732774,550.8237219633238,1991,10,1992,1,0.061487603
1991-11-30 23:59:59,1326.4017156261893,423.26139285614414,1991,11,1992,2,0.059504132
1991-12-31 23:59:59,1258.92076475086,452.5759809861775,1991,12,1992,3,0.061487603
1992-01-31 23:59:59,1227.795445650979,414.65271972292845,1992,1,1992,4,0.061487603
1992-02-29 23:59:59,1495.485756369272,531.9924106587441,1992,2,1992,5,0.057520661
1992-03-31 23:59:59,1675.6043794790173,577.7830876982271,1992,3,1992,6,0.061487603
1992-04-30 23:59:59,1889.168124850105,628.1760763492947,1992,4,1992,7,0.059504132
1992-05-31 23:59:59,1679.7382783051653,618.1681547707844,1992,5,1992,8,0.061487603
1992-06-30 23:59:59,1470.4506854251538,557.9394196547507,1992,6,1992,9,0.059504132
1992-07-31 23:59:59,1189.0302504411447,472.47536796921116,1992,7,1992,10,0.061487603
1992-08-31 23:59:59,993.185761808829,441.56645854188355,1992,8,1992,11,0.061487603
1992-09-30 23:59:59,984.9789870041474,434.6651887679766,1992,9,1992,12,0.059504132
1992-10-31 23:59:59,953.6564659689161,404.4327337548015,1992,10,1993,1,0.061487603
1992-11-30 23:59:59,885.5822002144928,399.99999999999994,1992,11,1993,2,0.059504132
1992-12-31 23:59:59,959.6153848054139,523.9171646488262,1992,12,1993,3,0.061487603
1993-01-31 23:59:59,1460.5192680891882,567.0,1993,1,1993,4,0.061487603
1993-02-28 23:59:59,1869.6287068281172,567.0000000000001,1993,2,1993,5,0.05553719
1993-03-31 23:59:59,2963.999999999999,756.0000000000005,1993,3,1993,6,0.061487603
1993-04-30 23:59:59,3456.000000000001,900.0,1993,4,1993,7,0.059504132
1993-05-31 23:59:59,3537.999999999999,967.0000000000001,1993,5,1993,8,0.061487603
1993-06-30 23:59:59,3538.0000000000005,966.9999999999999,1993,6,1993,9,0.059504132
1993-07-31 23:59:59,3013.1059582335483,886.3779500655154,1993,7,1993,10,0.061487603
1993-08-31 23:59:59,2535.1269661353745,792.0000000000001,1993,8,1993,11,0.061487603
1993-09-30 23:59:59,2145.5576355585076,751.9257011713527,1993,9,1993,12,0.059504132
1993-10-31 23:59:59,1965.980919242955,711.9999999999998,1993,10,1994,1,0.061487603
1993-11-30 23:59:59,1930.6219821702848,550.9279303514195,1993,11,1994,2,0.059504132
1993-12-31 23:59:59,1983.7788936972909,540.908155254376,1993,12,1994,3,0.061487603
1994-01-31 23:59:59,1970.8015030216272,501.78611401900145,1994,1,1994,4,0.061487603
1994-02-28 23:59:59,2076.930271221538,514.6969717710236,1994,2,1994,5,0.05553719
1994-03-31 23:59:59,2265.1583626737734,535.2648017266982,1994,3,1994,6,0.061487603
1994-04-30 23:59:59,2267.5554476799484,545.2461623619148,1994,4,1994,7,0.059504132
1994-05-31 23:59:59,2219.3569703921958,544.060315629527,1994,5,1994,8,0.061487603
1994-06-30 23:59:59,1988.6724058871475,585.6754149711919,1994,6,1994,9,0.059504132
1994-07-31 23:59:59,1591.171098208893,510.14642132157195,1994,7,1994,10,0.061487603
1994-08-31 23:59:59,1392.4553327304116,436.15190249513205,1994,8,1994,11,0.061487603
1994-09-30 23:59:59,1370.4385189801148,432.6214804017361,1994,9,1994,12,0.059504132
1994-10-31 23:59:59,1295.086127001551,403.00146274219577,1994,10,1995,1,0.061487603
1994-11-30 23:59:59,1247.3353522614818,440.60381092954697,1994,11,1995,2,0.059504132
1994-12-31 23:59:59,1268.346220317602,567.0,1994,12,1995,3,0.061487603
1995-01-31 23:59:59,2523.731117706745,566.9999999999975,1995,1,1995,4,0.061487603
1995-02-28 23:59:59,2989.9999999999995,567.0000000000001,1995,2,1995,5,0.05553719
1995-03-31 23:59:59,2788.0,755.9999999999999,1995,3,1995,6,0.061487603
1995-04-30 23:59:59,3109.77559652322,900.0000000000002,1995,4,1995,7,0.059504132
1995-05-31 23:59:59,3537.9999999999995,967.0000000000002,1995,5,1995,8,0.061487603
1995-06-30 23:59:59,3538.000000000001,967.0000000000003,1995,6,1995,9,0.059504132
1995-07-31 23:59:59,3538.000000000001,941.9999999999993,1995,7,1995,10,0.061487603
1995-08-31 23:59:59,3528.9001395948203,791.9999999999999,1995,8,1995,11,0.061487603
1995-09-30 23:59:59,3351.0,752.0000000000002,1995,9,1995,12,0.059504132
1995-10-31 23:59:59,3162.999999999999,712.0000000000002,1995,10,1996,1,0.061487603
1995-11-30 23:59:59,3102.8286587493167,556.4834425474335,1995,11,1996,2,0.059504132
1995-12-31 23:59:59,3138.999999999999,567.0000000000006,1995,12,1996,3,0.061487603
1996-01-31 23:59:59,2787.9999999999995,567.0000000000005,1996,1,1996,4,0.061487603
1996-02-29 23:59:59,2788.000000000001,566.9999999999998,1996,2,1996,5,0.057520661
1996-03-31 23:59:59,2995.0,756.0000000000001,1996,3,1996,6,0.061487603
1996-04-30 23:59:59,3354.2675963335664,900.0000000000003,1996,4,1996,7,0.059504132
1996-05-31 23:59:59,3537.999999999999,966.9999999999994,1996,5,1996,8,0.061487603
1996-06-30 23:59:59,3537.9999999999995,966.9999999999998,1996,6,1996,9,0.059504132
1996-07-31 23:59:59,2998.2544261483654,870.1135713129135,1996,7,1996,10,0.061487603
1996-08-31 23:59:59,2525.688114721729,791.9999999999999,1996,8,1996,11,0.061487603
1996-09-30 23:59:59,2455.7823219040324,751.9999999999999,1996,9,1996,12,0.059504132
1996-10-31 23:59:59,2328.3218292485853,711.9999999999994,1996,10,1997,1,0.061487603
1996-11-30 23:59:59,2390.6764201276396,567.0000000000002,1996,11,1997,2,0.059504132
1996-12-31 23:59:59,2787.999999999999,567.0000000000003,1996,12,1997,3,0.061487603
1997-01-31 23:59:59,2788.0000000000005,567.0000000000002,1997,1,1997,4,0.061487603
1997-02-28 23:59:59,2952.0,567.0000000000003,1997,2,1997,5,0.05553719
1997-03-31 23:59:59,3122.9999999999995,740.169427187755,1997,3,1997,6,0.061487603
1997-04-30 23:59:59,3447.287060246722,900.0,1997,4,1997,7,0.059504132
1997-05-31 23:59:59,3466.484945899706,966.9999999999999,1997,5,1997,8,0.061487603
1997-06-30 23:59:59,3315.436330069056,856.7021885454344,1997,6,1997,9,0.059504132
1997-07-31 23:59:59,2712.5701350405443,609.435510736013,1997,7,1997,10,0.061487603
1997-08-31 23:59:59,2228.1925595049047,526.5602363636958,1997,8,1997,11,0.061487603
1997-09-30 23:59:59,1867.07428678454,482.3965960469455,1997,9,1997,12,0.059504132
1997-10-31 23:59:59,1736.370053944444,457.48985820105935,1997,10,1998,1,0.061487603
1997-11-30 23:59:59,1789.052702781796,436.3810239368732,1997,11,1998,2,0.059504132
1997-12-31 23:59:59,1806.0138958226619,414.528706213021,1997,12,1998,3,0.061487603
1998-01-31 23:59:59,2545.1080771148368,567.0000000000005,1998,1,1998,4,0.061487603
1998-02-28 23:59:59,2788.0,566.9999999999983,1998,2,1998,5,0.05553719
1998-03-31 23:59:59,2816.9999999999995,755.9999999999987,1998,3,1998,6,0.061487603
1998-04-30 23:59:59,3299.3707688380878,900.0000000000001,1998,4,1998,7,0.059504132
1998-05-31 23:59:59,3537.999999999999,967.0000000000002,1998,5,1998,8,0.061487603
1998-06-30 23:59:59,3537.9999999999986,967.0000000000002,1998,6,1998,9,0.059504132
1998-07-31 23:59:59,3537.999999999999,942.0000000000002,1998,7,1998,10,0.061487603
1998-08-31 23:59:59,3535.5145543757144,792.0,1998,8,1998,11,0.061487603
1998-09-30 23:59:59,3351.0,752.0000000000001,1998,9,1998,12,0.059504132
1998-10-31 23:59:59,3163.0000000000005,712.0000000000002,1998,10,1999,1,0.061487603
1998-11-30 23:59:59,2893.0,567.0000000000005,1998,11,1999,2,0.059504132
1998-12-31 23:59:59,3080.9999999999995,567.0,1998,12,1999,3,0.061487603
1999-01-31 23:59:59,2944.0000000000014,567.0000000000002,1999,1,1999,4,0.061487603
1999-02-28 23:59:59,2788.0000000000014,566.9999999999998,1999,2,1999,5,0.05553719
1999-03-31 23:59:59,3006.9999999999995,756.0000000000008,1999,3,1999,6,0.061487603
1999-04-30 23:59:59,3422.018901616252,899.9999999999999,1999,4,1999,7,0.059504132
1999-05-31 23:59:59,3538.0,967.0000000000002,1999,5,1999,8,0.061487603
1999-06-30 23:59:59,3538.0,966.9999999999999,1999,6,1999,9,0.059504132
1999-07-31 23:59:59,3005.1023636996565,884.1579435347663,1999,7,1999,10,0.061487603
1999-08-31 23:59:59,2678.9682055446237,791.9999999999995,1999,8,1999,11,0.061487603
1999-09-30 23:59:59,2446.222373285849,751.9999999999997,1999,9,1999,12,0.059504132
1999-10-31 23:59:59,2319.78140580055,711.9999999999997,1999,10,2000,1,0.061487603
1999-11-30 23:59:59,2315.203323012313,567.0,1999,11,2000,2,0.059504132
1999-12-31 23:59:59,2285.9333628563018,513.9453474078643,1999,12,2000,3,0.061487603
2000-01-31 23:59:59,2499.4278488079885,567.0000000000001,2000,1,2000,4,0.061487603
2000-02-29 23:59:59,2788.0,566.9999999999999,2000,2,2000,5,0.057520661
2000-03-31 23:59:59,2936.9999999999995,756.0,2000,3,2000,6,0.061487603
2000-04-30 23:59:59,3327.0327194925494,900.0000000000002,2000,4,2000,7,0.059504132
2000-05-31 23:59:59,3537.9999999999995,967.0,2000,5,2000,8,0.061487603
2000-06-30 23:59:59,3453.328432902969,949.9374956578545,2000,6,2000,9,0.059504132
2000-07-31 23:59:59,2822.5915570377906,693.6378799093595,2000,7,2000,10,0.061487603
2000-08-31 23:59:59,2312.950726271663,658.895886191693,2000,8,2000,11,0.061487603
2000-09-30 23:59:59,2086.3780175361467,631.6172697724209,2000,9,2000,12,0.059504132
2000-10-31 23:59:59,1963.0620247554127,590.8945651400861,2000,10,2001,1,0.061487603
2000-11-30 23:59:59,1903.8100522137054,543.6876574528857,2000,11,2001,2,0.059504132
2000-12-31 23:59:59,1843.0999349904855,504.49094460852746,2000,12,2001,3,0.061487603
2001-01-31 23:59:59,1782.8420882187304,492.4774896516621,2001,1,2001,4,0.061487603
2001-02-28 23:59:59,1845.834506184938,528.7412471021491,2001,2,2001,5,0.05553719
2001-03-31 23:59:59,2053.153036660693,597.7532930348691,2001,3,2001,6,0.061487603
2001-04-30 23:59:59,2210.8777374482493,679.0429815328338,2001,4,2001,7,0.059504132
2001-05-31 23:59:59,2078.729495251936,729.9363374364394,2001,5,2001,8,0.061487603
2001-06-30 23:59:59,1813.3127536032644,709.8749471419803,2001,6,2001,9,0.059504132
2001-07-31 23:59:59,1554.5446792473133,590.5881846217533,2001,7,2001,10,0.061487603
2001-08-31 23:59:59,1341.5074705096056,535.5665454911414,2001,8,2001,11,0.061487603
2001-09-30 23:59:59,1337.5730568126137,524.3260962175395,2001,9,2001,12,0.059504132
