,S_OROVL,S_FOLSM,icy,icm,iwy,iwm,cfs_taf
2001-10-31 23:59:59,1267.4264262300758,497.4285488086813,2001,10,2002,1,0.061487603
2001-11-30 23:59:59,1286.424632543285,506.50932873634827,2001,11,2002,2,0.059504132
2001-12-31 23:59:59,1477.7273228130039,567.0,2001,12,2002,3,0.061487603
2002-01-31 23:59:59,1749.515728601858,567.0000000000002,2002,1,2002,4,0.061487603
2002-02-28 23:59:59,1933.3539337921147,567.0,2002,2,2002,5,0.05553719
2002-03-31 23:59:59,2236.5289519872185,742.9091658391105,2002,3,2002,6,0.061487603
2002-04-30 23:59:59,2521.0075173156793,855.7042887190576,2002,4,2002,7,0.059504132
2002-05-31 23:59:59,2537.6127992155416,967.0000000000001,2002,5,2002,8,0.061487603
2002-06-30 23:59:59,2302.21522213443,887.1822643066592,2002,6,2002,9,0.059504132
2002-07-31 23:59:59,1644.6251816708177,729.9784501293107,2002,7,2002,10,0.061487603
2002-08-31 23:59:59,1566.498097286318,635.2195704873499,2002,8,2002,11,0.061487603
2002-09-30 23:59:59,1543.6519861754925,591.5311281607025,2002,9,2002,12,0.059504132
2002-10-31 23:59:59,1385.2578944766738,546.6557219720514,2002,10,2003,1,0.061487603
2002-11-30 23:59:59,1354.2514290485942,545.9880137474267,2002,11,2003,2,0.059504132
2002-12-31 23:59:59,1798.2547159367389,566.9999999999995,2002,12,2003,3,0.061487603
2003-01-31 23:59:59,2304.379402073809,567.0000000000002,2003,1,2003,4,0.061487603
2003-02-28 23:59:59,2551.640838145155,567.0000000000002,2003,2,2003,5,0.05553719
2003-03-31 23:59:59,2913.8784452653795,651.1462633883506,2003,3,2003,6,0.061487603
2003-04-30 23:59:59,3213.378351008964,881.1378325703638,2003,4,2003,7,0.059504132
2003-05-31 23:59:59,3538.000000000001,966.9999999999998,2003,5,2003,8,0.061487603
2003-06-30 23:59:59,3538.0000000000005,966.9999999999999,2003,6,2003,9,0.059504132
2003-07-31 23:59:59,2965.3984031527407,841.4778003989484,2003,7,2003,10,0.061487603
2003-08-31 23:59:59,2492.5352655578727,775.658686234777,2003,8,2003,11,0.061487603
2003-09-30 23:59:59,2109.802998297974,751.9995550581519,2003,9,2003,12,0.059504132
2003-10-31 23:59:59,2027.6794953593696,699.1929041400468,2003,10,2004,1,0.061487603
2003-11-30 23:59:59,1980.725747655591,567.0000000000001,2003,11,2004,2,0.059504132
2003-12-31 23:59:59,2229.1306699945894,567.0000000000003,2003,12,2004,3,0.061487603
2004-01-31 23:59:59,2350.3422551588365,567.0000000000001,2004,1,2004,4,0.061487603
2004-02-29 23:59:59,2788.0000000000014,567.0,2004,2,2004,5,0.057520661
2004-03-31 23:59:59,3060.9999999999995,700.0981173795502,2004,3,2004,6,0.061487603
2004-04-30 23:59:59,3355.998128205095,757.8537353116357,2004,4,2004,7,0.059504132
2004-05-31 23:59:59,3438.3540276570984,834.8653313356332,2004,5,2004,8,0.061487603
2004-06-30 23:59:59,3228.7213951136628,819.5000504525522,2004,6,2004,9,0.059504132
2004-07-31 23:59:59,2562.9090960035405,630.6543319285645,2004,7,2004,10,0.061487603
2004-08-31 23:59:59,2041.2491223410061,548.6701591728545,2004,8,2004,11,0.061487603
2004-09-30 23:59:59,1931.0519511860634,523.8398118913915,2004,9,2004,12,0.059504132
2004-10-31 23:59:59,1942.63363830976,532.4239763412511,2004,10,2005,1,0.061487603
2004-11-30 23:59:59,1901.9685740302868,559.846907986092,2004,11,2005,2,0.059504132
2004-12-31 23:59:59,1960.2493518468982,566.9999999999998,2004,12,2005,3,0.061487603
2005-01-31 23:59:59,2059.109134948973,566.9999999999999,2005,1,2005,4,0.061487603
2005-02-28 23:59:59,2232.130268579134,566.9999999999997,2005,2,2005,5,0.05553719
2005-03-31 23:59:59,2707.702376990025,756.000000000001,2005,3,2005,6,0.061487603
2005-04-30 23:59:59,3099.3558223784994,899.9999999999998,2005,4,2005,7,0.059504132
2005-05-31 23:59:59,3538.0000000000014,967.0,2005,5,2005,8,0.061487603
2005-06-30 23:59:59,3538.0000000000005,967.0000000000002,2005,6,2005,9,0.059504132
2005-07-31 23:59:59,3171.119417038936,942.0000000000001,2005,7,2005,10,0.061487603
2005-08-31 23:59:59,3016.299560009142,792.0,2005,8,2005,11,0.061487603
2005-09-30 23:59:59,3015.537793122671,751.9999999999998,2005,9,2005,12,0.059504132
2005-10-31 23:59:59,2967.654022452086,709.2455267917269,2005,10,2006,1,0.061487603
2005-11-30 23:59:59,2959.6594964007395,566.0680928957962,2005,11,2006,2,0.059504132
2005-12-31 23:59:59,2788.0000000000005,567.0000000000006,2005,12,2006,3,0.061487603
2006-01-31 23:59:59,2787.9999999999995,566.9999999999999,2006,1,2006,4,0.061487603
2006-02-28 23:59:59,2791.9999999999986,567.0000000000001,2006,2,2006,5,0.05553719
2006-03-31 23:59:59,2788.0000000000005,755.9999999999999,2006,3,2006,6,0.061487603
2006-04-30 23:59:59,3106.000000000002,900.0000000000007,2006,4,2006,7,0.059504132
2006-05-31 23:59:59,3538.0000000000014,966.9999999999998,2006,5,2006,8,0.061487603
2006-06-30 23:59:59,3538.0,966.9999999999997,2006,6,2006,9,0.059504132
2006-07-31 23:59:59,3152.8978508939786,942.0000000000001,2006,7,2006,10,0.061487603
2006-08-31 23:59:59,3116.991328408305,792.0,2006,8,2006,11,0.061487603
2006-09-30 23:59:59,3106.7368220034095,752.0000000000007,2006,9,2006,12,0.059504132
2006-10-31 23:59:59,2950.921238505917,712.0000000000006,2006,10,2007,1,0.061487603
2006-11-30 23:59:59,2932.3154285799455,567.0,2006,11,2007,2,0.059504132
2006-12-31 23:59:59,2989.1974952798505,567.0000000000001,2006,12,2007,3,0.061487603
2007-01-31 23:59:59,2967.202333970626,546.2837548817793,2007,1,2007,4,0.061487603
2007-02-28 23:59:59,2898.0000000000005,567.0000000000001,2007,2,2007,5,0.05553719
2007-03-31 23:59:59,3126.9999999999995,639.8548478356809,2007,3,2007,6,0.061487603
2007-04-30 23:59:59,3216.735380821973,687.6708069577203,2007,4,2007,7,0.059504132
2007-05-31 23:59:59,3078.453049197288,740.2354271848388,2007,5,2007,8,0.061487603
2007-06-30 23:59:59,2778.455104851721,710.5948363356285,2007,6,2007,9,0.059504132
2007-07-31 23:59:59,2095.4443101949914,582.601522292739,2007,7,2007,10,0.061487603
2007-08-31 23:59:59,1652.555100533926,449.7742222256879,2007,8,2007,11,0.061487603
2007-09-30 23:59:59,1649.3945976873256,431.18481911184045,2007,9,2007,12,0.059504132
2007-10-31 23:59:59,1596.8793271092993,412.63401381301156,2007,10,2008,1,0.061487603
2007-11-30 23:59:59,1545.751869115504,405.63860928902966,2007,11,2008,2,0.059504132
2007-12-31 23:59:59,1531.7269748612937,441.05602793864045,2007,12,2008,3,0.061487603
2008-01-31 23:59:59,1592.6359507175578,495.2875775149434,2008,1,2008,4,0.061487603
2008-02-29 23:59:59,1670.9470770687012,508.0206373406099,2008,2,2008,5,0.057520661
2008-03-31 23:59:59,1892.512794487564,522.5929224688477,2008,3,2008,6,0.061487603
2008-04-30 23:59:59,1982.4135583163365,576.6140336370398,2008,4,2008,7,0.059504132
2008-05-31 23:59:59,2023.7865634762297,652.9339922628941,2008,5,2008,8,0.061487603
2008-06-30 23:59:59,1712.7957643053421,610.4899852202822,2008,6,2008,9,0.059504132
2008-07-31 23:59:59,1488.7941555624511,513.6495476633656,2008,7,2008,10,0.061487603
2008-08-31 23:59:59,1327.7814773301577,422.883638380654,2008,8,2008,11,0.061487603
2008-09-30 23:59:59,1311.4133673644278,395.50291810877326,2008,9,2008,12,0.059504132
2008-10-31 23:59:59,1186.1835539711842,384.8623635646429,2008,10,2009,1,0.061487603
2008-11-30 23:59:59,1189.3520057578628,410.6134702455709,2008,11,2009,2,0.059504132
2008-12-31 23:59:59,1162.7728124294367,464.7090016434562,2008,12,2009,3,0.061487603
2009-01-31 23:59:59,1182.0292723378018,527.1180394513208,2009,1,2009,4,0.061487603
2009-02-28 23:59:59,1529.0794849689687,567.0,2009,2,2009,5,0.05553719
2009-03-31 23:59:59,2094.7827841630997,756.000000000001,2009,3,2009,6,0.061487603
2009-04-30 23:59:59,2165.4726890692996,862.4586622840621,2009,4,2009,7,0.059504132
2009-05-31 23:59:59,2446.808441812881,967.0000000000001,2009,5,2009,8,0.061487603
2009-06-30 23:59:59,2107.9781719764383,781.7828874977592,2009,6,2009,9,0.059504132
2009-07-31 23:59:59,1572.3670590619436,596.032043515445,2009,7,2009,10,0.061487603
2009-08-31 23:59:59,1449.7834677692574,526.4715799464161,2009,8,2009,11,0.061487603
2009-09-30 23:59:59,1452.427808421713,512.9475456913991,2009,9,2009,12,0.059504132
2009-10-31 23:59:59,1479.8376008083517,514.4298982103052,2009,10,2010,1,0.061487603
2009-11-30 23:59:59,1452.9859095698575,451.01647293315887,2009,11,2010,2,0.059504132
2009-12-31 23:59:59,1447.3047225693551,487.5988486360449,2009,12,2010,3,0.061487603
2010-01-31 23:59:59,1599.5199890653864,544.6405713893095,2010,1,2010,4,0.061487603
2010-02-28 23:59:59,1807.626069722408,566.999999999999,2010,2,2010,5,0.05553719
2010-03-31 23:59:59,2116.7797867990585,674.1464132814258,2010,3,2010,6,0.061487603
2010-04-30 23:59:59,2551.2299133520546,874.7625907199368,2010,4,2010,7,0.059504132
2010-05-31 23:59:59,2892.229698237002,966.9999999999997,2010,5,2010,8,0.061487603
2010-06-30 23:59:59,3201.477322684111,967.0000000000001,2010,6,2010,9,0.059504132
2010-07-31 23:59:59,2684.4003773793493,913.8102647611371,2010,7,2010,10,0.061487603
2010-08-31 23:59:59,2326.4444187171575,792.0000000000001,2010,8,2010,11,0.061487603
2010-09-30 23:59:59,2328.3778880701384,695.3325721885052,2010,9,2010,12,0.059504132
2010-10-31 23:59:59,2353.0591985265332,711.9999999999995,2010,10,2011,1,0.061487603
2010-11-30 23:59:59,2365.210454431425,567.0,2010,11,2011,2,0.059504132
2010-12-31 23:59:59,2787.9999999999995,567.0,2010,12,2011,3,0.061487603
2011-01-31 23:59:59,2950.3368167406584,567.0000000000001,2011,1,2011,4,0.061487603
2011-02-28 23:59:59,2966.0000000000005,567.0000000000003,2011,2,2011,5,0.05553719
2011-03-31 23:59:59,2788.0000000000014,755.9999999999998,2011,3,2011,6,0.061487603
2011-04-30 23:59:59,3290.0,900.0000000000001,2011,4,2011,7,0.059504132
2011-05-31 23:59:59,3537.9999999999986,967.0000000000001,2011,5,2011,8,0.061487603
2011-06-30 23:59:59,3538.0,967.0000000000001,2011,6,2011,9,0.059504132
2011-07-31 23:59:59,3538.0000000000005,941.9999999999995,2011,7,2011,10,0.061487603
2011-08-31 23:59:59,3526.9726895947874,791.9999999999999,2011,8,2011,11,0.061487603
2011-09-30 23:59:59,3351.0,752.0000000000002,2011,9,2011,12,0.059504132
2011-10-31 23:59:59,3163.0,711.9999999999999,2011,10,2012,1,0.061487603
2011-11-30 23:59:59,3126.367703003594,567.0,2011,11,2012,2,0.059504132
2011-12-31 23:59:59,3032.244788609438,518.9862279559169,2011,12,2012,3,0.061487603
2012-01-31 23:59:59,3023.9415223245082,525.6615802959384,2012,1,2012,4,0.061487603
2012-02-29 23:59:59,3025.5314375256394,462.49050505659835,2012,2,2012,5,0.057520661
2012-03-31 23:59:59,2853.9999999999995,740.9543287746042,2012,3,2012,6,0.061487603
2012-04-30 23:59:59,3285.604977415036,900.0000000000001,2012,4,2012,7,0.059504132
2012-05-31 23:59:59,3289.6896320676037,967.0,2012,5,2012,8,0.061487603
2012-06-30 23:59:59,3120.502636552172,956.4411354463342,2012,6,2012,9,0.059504132
2012-07-31 23:59:59,2462.4836364923967,710.9069927400259,2012,7,2012,10,0.061487603
2012-08-31 23:59:59,1922.6511736748885,585.9749676052493,2012,8,2012,11,0.061487603
2012-09-30 23:59:59,1666.7376283814856,518.8627829693313,2012,9,2012,12,0.059504132
2012-10-31 23:59:59,1565.3147777613528,475.9865137315914,2012,10,2013,1,0.061487603
2012-11-30 23:59:59,1644.5223369021528,528.53418088076,2012,11,2013,2,0.059504132
2012-12-31 23:59:59,2393.7479532551856,567.0000000000005,2012,12,2013,3,0.061487603
2013-01-31 23:59:59,2461.920426983972,567.0000000000001,2013,1,2013,4,0.061487603
2013-02-28 23:59:59,2403.7432642965005,544.5150208577143,2013,2,2013,5,0.05553719
2013-03-31 23:59:59,2569.6693146842836,556.7989922477177,2013,3,2013,6,0.061487603
2013-04-30 23:59:59,2718.6989974637427,594.2652271202138,2013,4,2013,7,0.059504132
2013-05-31 23:59:59,2490.1129084809354,603.4557437498192,2013,5,2013,8,0.061487603
2013-06-30 23:59:59,2158.4143318728215,560.1979157492519,2013,6,2013,9,0.059504132
2013-07-31 23:59:59,1591.0415243139762,440.90753174935094,2013,7,2013,10,0.061487603
2013-08-31 23:59:59,1432.460434567269,383.9162216889542,2013,8,2013,11,0.061487603
2013-09-30 23:59:59,1422.4363388547301,360.24959362488,2013,9,2013,12,0.059504132
2013-10-31 23:59:59,1322.7525995717892,293.74031258014736,2013,10,2014,1,0.061487603
2013-11-30 23:59:59,1263.1589765905449,264.12568154148636,2013,11,2014,2,0.059504132
2013-12-31 23:59:59,1183.0217670366908,249.36244133677752,2013,12,2014,3,0.061487603
2014-01-31 23:59:59,1084.7739252184779,219.8385102733051,2014,1,2014,4,0.061487603
2014-02-28 23:59:59,1220.952578423373,319.1639106345017,2014,2,2014,5,0.05553719
2014-03-31 23:59:59,1526.1240892431026,414.6283774738,2014,3,2014,6,0.061487603
2014-04-30 23:59:59,1606.5236657254384,489.1754469230678,2014,4,2014,7,0.059504132
2014-05-31 23:59:59,1493.2536067274823,502.91619994759265,2014,5,2014,8,0.061487603
2014-06-30 23:59:59,1271.2978378323148,405.4722236009516,2014,6,2014,9,0.059504132
2014-07-31 23:59:59,948.9893370282472,300.0,2014,7,2014,10,0.061487603
2014-08-31 23:59:59,766.1288074006187,252.01028216303968,2014,8,2014,11,0.061487603
2014-09-30 23:59:59,750.7711025180992,269.6468458218121,2014,9,2014,12,0.059504132
2014-10-31 23:59:59,724.9965155458872,246.17719539959793,2014,10,2015,1,0.061487603
2014-11-30 23:59:59,702.5850807338109,261.7293329354511,2014,11,2015,2,0.059504132
2014-12-31 23:59:59,1128.3032197690995,464.9381569537219,2014,12,2015,3,0.061487603
2015-01-31 23:59:59,1154.270847348025,478.669601807034,2015,1,2015,4,0.061487603
2015-02-28 23:59:59,1464.994133210737,546.781844185481,2015,2,2015,5,0.05553719
2015-03-31 23:59:59,1447.1928126489208,510.41878541408346,2015,3,2015,6,0.061487603
2015-04-30 23:59:59,1442.7572574830597,490.9260006514651,2015,4,2015,7,0.059504132
2015-05-31 23:59:59,1237.3687212302934,443.5504179712007,2015,5,2015,8,0.061487603
2015-06-30 23:59:59,926.2473083874011,335.03224262920816,2015,6,2015,9,0.059504132
2015-07-31 23:59:59,603.0614691499358,247.75024740587722,2015,7,2015,10,0.061487603
2015-08-31 23:59:59,420.6389415738804,193.50029254643403,2015,8,2015,11,0.061487603
2015-09-30 23:59:59,411.02166287512307,193.94648398429234,2015,9,2015,12,0.059504132
2015-10-31 23:59:59,356.95410451746307,167.007884450143,2015,10,2016,1,0.061487603
2015-11-30 23:59:59,263.41581845377834,162.33098241560447,2015,11,2016,2,0.059504132
2015-12-31 23:59:59,359.45307246324535,315.90025821166154,2015,12,2016,3,0.061487603
2016-01-31 23:59:59,867.2013109095702,567.0000000000001,2016,1,2016,4,0.061487603
2016-02-29 23:59:59,1163.9460946785723,567.0000000000001,2016,2,2016,5,0.057520661
2016-03-31 23:59:59,2374.758158646256,755.9999999999998,2016,3,2016,6,0.061487603
2016-04-30 23:59:59,2607.524251238083,900.0,2016,4,2016,7,0.059504132
2016-05-31 23:59:59,2618.077438736786,966.9999999999999,2016,5,2016,8,0.061487603
2016-06-30 23:59:59,2432.3877468924934,863.1884665416262,2016,6,2016,9,0.059504132
2016-07-31 23:59:59,1746.20525025603,603.8172778190113,2016,7,2016,10,0.061487603
2016-08-31 23:59:59,1592.4480497203913,390.6845288964405,2016,8,2016,11,0.061487603
2016-09-30 23:59:59,1552.0143805850983,356.521968281651,2016,9,2016,12,0.059504132
2016-10-31 23:59:59,1597.007002040621,479.98801981886015,2016,10,2017,1,0.061487603
2016-11-30 23:59:59,1598.6201545997524,400.52561268006474,2016,11,2017,2,0.059504132
2016-12-31 23:59:59,2150.832709645297,567.0000000000001,2016,12,2017,3,0.061487603
2017-01-31 23:59:59,2787.9999999999995,566.9999999999994,2017,1,2017,4,0.061487603
2017-02-28 23:59:59,2788.0,566.9999999999998,2017,2,2017,5,0.05553719
2017-03-31 23:59:59,2799.130859375001,756.0000000000001,2017,3,2017,6,0.061487603
2017-04-30 23:59:59,3220.1281729434722,899.9999999999997,2017,4,2017,7,0.059504132
2017-05-31 23:59:59,3538.000000000001,966.9999999999998,2017,5,2017,8,0.061487603
2017-06-30 23:59:59,3538.000000000001,967.0000000000005,2017,6,2017,9,0.059504132
2017-07-31 23:59:59,3242.450955429245,941.9999999999999,2017,7,2017,10,0.061487603
2017-08-31 23:59:59,3179.4236922749087,792.0,2017,8,2017,11,0.061487603
2017-09-30 23:59:59,3152.658366821637,752.000000000001,2017,9,2017,12,0.059504132
2017-10-31 23:59:59,2984.3621966852356,710.8285329391902,2017,10,2018,1,0.061487603
2017-11-30 23:59:59,3016.212646484375,567.0000000000001,2017,11,2018,2,0.059504132
2017-12-31 23:59:59,2981.055785686523,530.1054381055648,2017,12,2018,3,0.061487603
2018-01-31 23:59:59,3079.021728515625,567.0000000000002,2018,1,2018,4,0.061487603
2018-02-28 23:59:59,3138.8230617769045,567.0000000000002,2018,2,2018,5,0.05553719
2018-03-31 23:59:59,3040.0322265625005,756.0000000000001,2018,3,2018,6,0.061487603
2018-04-30 23:59:59,3378.2044835483207,900.0,2018,4,2018,7,0.059504132
2018-05-31 23:59:59,3313.8939441236353,967.0,2018,5,2018,8,0.061487603
2018-06-30 23:59:59,3129.820263047907,844.2136636176889,2018,6,2018,9,0.059504132
2018-07-31 23:59:59,2453.9514220895226,600.3190752468913,2018,7,2018,10,0.061487603
2018-08-31 23:59:59,1928.6559713451568,510.1077997857102,2018,8,2018,11,0.061487603
2018-09-30 23:59:59,1835.8396105092497,455.06776139367355,2018,9,2018,12,0.059504132
2018-10-31 23:59:59,1763.6987802270537,410.436266181831,2018,10,2019,1,0.061487603
2018-11-30 23:59:59,1700.5940234555922,365.8979791307704,2018,11,2019,2,0.059504132
2018-12-31 23:59:59,1672.858614982301,369.8059702044939,2018,12,2019,3,0.061487603
2019-01-31 23:59:59,2024.3765347270125,566.9999999999994,2019,1,2019,4,0.061487603
2019-02-28 23:59:59,2788.0000000000005,567.0000000000001,2019,2,2019,5,0.05553719
2019-03-31 23:59:59,2788.0,756.0000000000002,2019,3,2019,6,0.061487603
2019-04-30 23:59:59,3349.0748251160176,900.0000000000006,2019,4,2019,7,0.059504132
2019-05-31 23:59:59,3537.999999999999,967.0,2019,5,2019,8,0.061487603
2019-06-30 23:59:59,3538.0,966.9999999999991,2019,6,2019,9,0.059504132
2019-07-31 23:59:59,3181.999872913477,942.0000000000001,2019,7,2019,10,0.061487603
2019-08-31 23:59:59,3148.053990785713,792.0000000000001,2019,8,2019,11,0.061487603
2019-09-30 23:59:59,3018.3453579550132,751.9999999999999,2019,9,2019,12,0.059504132
2019-10-31 23:59:59,2817.106363575492,706.5011569345221,2019,10,2020,1,0.061487603
2019-11-30 23:59:59,2731.5021963218273,561.2169536997745,2019,11,2020,2,0.059504132
2019-12-31 23:59:59,2888.3361875304795,567.0000000000003,2019,12,2020,3,0.061487603
2020-01-31 23:59:59,2926.3693384147564,559.8033951860393,2020,1,2020,4,0.061487603
2020-02-29 23:59:59,2954.3126150540597,541.0940437873486,2020,2,2020,5,0.057520661
2020-03-31 23:59:59,2979.824682554214,585.503613213787,2020,3,2020,6,0.061487603
2020-04-30 23:59:59,3202.979460933834,794.9109519098852,2020,4,2020,7,0.059504132
2020-05-31 23:59:59,3169.3169933347167,899.1042899700526,2020,5,2020,8,0.061487603
2020-06-30 23:59:59,2877.868401739376,731.4829239384512,2020,6,2020,9,0.059504132
2020-07-31 23:59:59,2156.4623322636107,635.6522631081444,2020,7,2020,10,0.061487603
2020-08-31 23:59:59,1540.4647840218993,573.9554839863024,2020,8,2020,11,0.061487603
2020-09-30 23:59:59,1562.0680528042537,539.2460480560542,2020,9,2020,12,0.059504132
2020-10-31 23:59:59,1447.0714259168114,491.1260706305344,2020,10,2021,1,0.061487603
2020-11-30 23:59:59,1398.6281894463689,433.6328353613678,2020,11,2021,2,0.059504132
2020-12-31 23:59:59,1360.7808449088584,472.16603385515816,2020,12,2021,3,0.061487603
2021-01-31 23:59:59,1345.3976255183827,496.28583908922417,2021,1,2021,4,0.061487603
2021-02-28 23:59:59,1450.4642299098814,520.5064244054303,2021,2,2021,5,0.05553719
2021-03-31 23:59:59,1553.37510564415,538.1777780218658,2021,3,2021,6,0.061487603
2021-04-30 23:59:59,1532.7026576344108,566.8735326950032,2021,4,2021,7,0.059504132
2021-05-31 23:59:59,1460.9507477287066,559.1164985264669,2021,5,2021,8,0.061487603
2021-06-30 23:59:59,1219.7867867676189,495.3537776448884,2021,6,2021,9,0.059504132
2021-07-31 23:59:59,879.4294924264846,411.0597572831143,2021,7,2021,10,0.061487603
2021-08-31 23:59:59,674.5250666267565,329.31924925667613,2021,8,2021,11,0.061487603
2021-09-30 23:59:59,668.5981831479767,335.8430653734775,2021,9,2021,12,0.059504132
